method_id,episode_idx,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,accessible_block_count,total_accessible_unknown_area,total_frontier_cluster_count,mean_block_area,local_frontier_coverage,local_frontier_block_area_mean,value_total_block_count_before_cap,value_packed_block_count,value_truncated_block_count,value_block_cap_hit_flag,value_total_entry_count_before_cap,value_packed_entry_count,value_truncated_entry_count,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,info_reward_sum,step_penalty_sum,recent_revisit_penalty_sum,turn_penalty_sum,timeout_penalty_sum,terminal_bonus_sum,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,obstacle_info_gain_sum,weighted_obstacle_info_gain_sum,weighted_info_gain_sum,empty_info_reward_sum,obstacle_info_reward_sum,obstacle_info_contribution_ratio,recent_revisit_trigger_count,stall_trigger_count,zero_info_step_count,turn_ge_90_count,turn_135_count,turn_180_count,turn_penalty_weight_sum,timeout_flag,group,display_name,checkpoint_path
A,35,20261357,165.75613854586518,158,0.9529,1,0.018867924528301886,coverage_reached,3.303797483444214,388.6582336425781,8.556962013244629,134.33470153808594,0.03610895946621895,0.6937819719314575,3.303797483444214,3.303797483444214,0.0,0.0,8.556962013244629,8.531645774841309,0.025316456332802773,0.018987340852618217,0.018987340852618217,5.879746913909912,2.9682490825653076,149.84947187919832,-3.1600000000000024,-0.2,-0.733333333333334,0.0,20.0,1452.0,333.0,46.21859547388641,10.599719209920227,2.119943841984046,48.338539315870456,143.27764596904788,6.5718259101505465,0.04385618332674834,2.0,5.0,16.0,40.0,4.0,0.0,14.666666666666675,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,36,20261358,165.70168639270696,290,0.9506,1,0.15120274914089346,coverage_reached,3.6344828605651855,416.92413330078125,10.413793563842773,152.27174377441406,0.025607943534851074,0.3452160954475403,3.6344828605651855,3.6344828605651855,0.0,0.0,10.413793563842773,10.344827651977539,0.06896551698446274,0.031034482643008232,0.031034482643008232,5.403448104858398,3.6055171489715576,154.90168639270755,-5.799999999999964,-1.8000000000000005,-1.5999999999999996,0.0,20.0,1504.0,329.0,47.87380688204215,10.472395255446717,2.0944790510893436,49.96828593313145,148.4088013343306,6.492885058376967,0.04191616766467068,18.0,88.0,133.0,70.0,12.0,7.0,31.999999999999968,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,37,20261359,154.70613630931155,441,0.9536,1,0.12669683257918551,coverage_reached,5.417233467102051,451.25396728515625,8.204081535339355,90.15892791748047,0.01438186690211296,0.1986917406320572,5.417233467102051,5.417233467102051,0.0,0.0,8.204081535339355,8.204081535339355,0.0,0.0,0.0,2.5260770320892334,1.5924818515777588,145.6261363093118,-8.8199999999999,-0.7,-1.4,0.0,20.0,1418.0,289.0,45.13634186086154,9.199155710711553,1.8398311421423108,46.97617300300386,139.92265976867068,5.703476540641167,0.039165198536387086,7.0,257.0,299.0,69.0,9.0,3.0,27.99999999999998,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,38,20261360,124.45260233362275,600,0.947,0,0.2113144758735441,max_episode_steps,6.026666641235352,429.02166748046875,11.518333435058594,79.92494201660156,0.011164020746946335,0.169064000248909,6.026666641235352,6.026666641235352,0.0,0.0,11.518333435058594,11.518333435058594,0.0,0.0,0.0,3.5233333110809326,1.9761625528335571,149.11926900029295,-11.999999999999833,-2.2000000000000006,-2.4666666666666655,-8.0,0.0,1444.0,336.0,45.96394756493937,10.695212175775378,2.1390424351550736,48.10299000009447,142.48823745131196,6.6310315489807365,0.04446797247220761,22.0,376.0,437.0,96.0,18.0,17.0,49.33333333333334,1.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,39,20261361,165.14847911222844,403,0.9504,1,0.23514851485148514,coverage_reached,6.156327724456787,422.0893249511719,11.96277904510498,100.71443939208984,0.021291563287377357,0.3030962646007538,6.156327724456787,6.156327724456787,0.0,0.0,11.96277904510498,11.937965393066406,0.024813896045088768,0.019851116463541985,0.019851116463541985,5.290322780609131,2.1450607776641846,157.6251457788959,-8.059999999999917,-1.8000000000000005,-2.616666666666665,0.0,20.0,1521.0,382.0,48.414933688554584,12.159437652220818,2.4318875304441625,50.84682121899877,150.0862944345192,7.538851344376905,0.04782772004507327,18.0,183.0,236.0,111.0,30.0,8.0,52.333333333333336,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,40,20261362,148.64485265462065,191,0.9509,1,0.041666666666666664,coverage_reached,4.581151962280273,264.8533935546875,7.895287990570068,62.112911224365234,0.03051133267581463,0.5762136578559875,4.581151962280273,4.581151962280273,0.0,0.0,7.895287990570068,7.895287990570068,0.0,0.0,0.0,3.125654458999634,1.807766079902649,133.5481859879541,-3.820000000000003,-0.30000000000000004,-0.7833333333333338,0.0,20.0,1309.0,222.0,41.6667641014582,7.066479473280158,1.4132958946560301,43.08005999611425,129.16696871452046,4.381217273433699,0.032806265701197004,3.0,35.0,63.0,39.0,2.0,3.0,15.666666666666668,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,41,20261363,48.538758079212045,600,0.8029,0,0.6688851913477537,max_episode_steps,4.043333530426025,604.6749877929688,9.201666831970215,177.20880126953125,0.023745274171233177,0.6483843922615051,4.043333530426025,4.043333530426025,0.0,0.0,9.201666831970215,9.109999656677246,0.09166666865348816,0.06833333522081375,0.06833333522081375,4.508333206176758,2.630694627761841,125.5554247458791,-11.999999999999833,-37.40000000000026,-19.61666666666681,-8.0,0.0,1224.0,242.0,38.96113006889598,7.703099245647735,1.540619849129547,40.50174991802553,120.77950321357751,4.775921532301597,0.03803835271927069,374.0,444.0,484.0,426.0,21.0,365.0,392.33333333333337,1.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,42,20261364,-46.67568957820498,600,0.3824,0,0.8718801996672213,max_episode_steps,2.9683332443237305,375.1283264160156,10.151666641235352,127.60528564453125,0.057112619280815125,0.5471695065498352,2.9683332443237305,2.9683332443237305,0.0,0.0,10.151666641235352,10.148333549499512,0.0033333334140479565,0.0033333334140479565,0.0033333334140479565,6.014999866485596,3.468611717224121,50.857643755128976,-11.999999999999833,-51.50000000000046,-26.03333333333357,-8.0,0.0,491.0,122.0,15.629015411624124,3.8833806114422442,0.7766761222884496,16.405691533912567,48.449947776034804,2.407695979094193,0.04734187039192859,515.0,530.0,545.0,531.0,5.0,513.0,520.6666666666666,1.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,43,20261365,160.5020280058128,416,0.9534,1,0.18705035971223022,coverage_reached,6.48557710647583,421.23077392578125,9.637019157409668,71.20066833496094,0.019279828295111656,0.2698124647140503,6.48557710647583,6.48557710647583,0.0,0.0,9.637019157409668,9.632211685180664,0.004807692486792803,0.004807692486792803,0.004807692486792803,3.338942289352417,1.5741873979568481,152.88869467248134,-8.319999999999911,-2.1000000000000005,-1.9666666666666668,0.0,20.0,1482.0,337.0,47.17352513243782,10.727043164393748,2.1454086328787496,49.31893376531659,146.23792791055726,6.6507667619241255,0.04350070995223955,21.0,217.0,268.0,82.0,14.0,11.0,39.33333333333336,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,44,20261366,170.18508163419185,150,0.951,1,0.026490066225165563,coverage_reached,4.506666660308838,353.6933288574219,11.300000190734863,91.87492370605469,0.04213152080774307,0.585940420627594,4.506666660308838,4.506666660308838,0.0,0.0,11.300000190734863,11.300000190734863,0.0,0.0,0.0,4.333333492279053,2.653074026107788,154.15174830085854,-3.000000000000002,-0.4,-0.5666666666666667,0.0,20.0,1492.0,351.0,47.49183501862158,11.172677005051053,2.234535401010211,49.72637041963179,147.22468855772686,6.9270597431316565,0.044936627832543874,4.0,0.0,7.0,27.0,1.0,3.0,11.333333333333334,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,45,20261367,159.1697217483553,346,0.9558,1,0.16138328530259366,coverage_reached,7.037572383880615,381.7919006347656,14.566473960876465,66.84161376953125,0.024550091475248337,0.39031514525413513,7.037572383880615,7.037572383880615,0.0,0.0,14.566473960876465,14.447977066040039,0.11849711090326309,0.049132946878671646,0.049132946878671646,5.213872909545898,2.3270070552825928,151.07305508168884,-6.91999999999994,-2.9000000000000012,-2.083333333333334,0.0,20.0,1457.0,370.0,46.377750416978316,11.777465788800269,2.355493157760052,48.73324357473836,143.77102629263268,7.302028789056169,0.04833442194644032,29.0,98.0,164.0,76.0,15.0,17.0,41.66666666666669,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,46,20261368,113.28716114863141,600,0.9214,0,0.21630615640599002,max_episode_steps,3.430000066757202,385.0883483886719,7.8416666984558105,116.72679901123047,0.01065759640187025,0.13751277327537537,3.430000066757202,3.430000066757202,0.0,0.0,7.8416666984558105,7.829999923706055,0.011666666716337204,0.011666666716337204,0.011666666716337204,4.823333263397217,2.3276190757751465,139.58716114863302,-11.999999999999833,-3.4000000000000017,-2.899999999999997,-8.0,0.0,1351.0,318.0,43.00366562343014,10.122254380644547,2.0244508761289097,45.02811649955902,133.31136343263353,6.275797715999621,0.04495970592393607,34.0,393.0,437.0,117.0,21.0,18.0,58.00000000000001,1.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,47,20261369,163.228100953664,268,0.951,1,0.11152416356877323,coverage_reached,3.8843283653259277,480.2984924316406,6.7164177894592285,131.0521240234375,0.020357394590973854,0.3586180508136749,3.8843283653259277,3.8843283653259277,0.0,0.0,6.7164177894592285,6.7164177894592285,0.0,0.0,0.0,2.6791045665740967,1.7289179563522339,149.45476762033041,-5.359999999999974,-0.2,-0.6666666666666671,0.0,20.0,1448.0,333.0,46.09127151941291,10.599719209920243,2.1199438419840457,48.211215361396945,142.88294171018012,6.571825910150551,0.043972005810114886,2.0,100.0,117.0,40.0,0.0,0.0,13.33333333333334,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,48,20261370,158.40898929533506,417,0.9504,1,0.22488038277511962,coverage_reached,10.520383834838867,391.4412536621094,16.884891510009766,48.70277786254883,0.020533232018351555,0.17481008172035217,10.520383834838867,10.520383834838867,0.0,0.0,16.884891510009766,16.84412384033203,0.04076738655567169,0.03117506019771099,0.03117506019771099,3.9136691093444824,1.8870445489883423,150.38232262866998,-8.339999999999911,-1.4000000000000001,-2.2333333333333334,0.0,20.0,1444.0,400.0,45.9639475649394,12.73239544735163,2.546479089470328,48.51042665440971,142.48823745131216,7.8940851773580105,0.052493438320209945,14.0,187.0,252.0,98.0,20.0,8.0,44.66666666666667,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,49,20261371,162.7716670017018,183,0.9504,1,0.021739130434782608,coverage_reached,3.2404372692108154,591.415283203125,7.021857738494873,225.17825317382812,0.03289840742945671,0.48337867856025696,3.2404372692108154,3.2404372692108154,0.0,0.0,7.021857738494873,7.021857738494873,0.0,0.0,0.0,4.081967353820801,2.610356569290161,147.69833366836832,-3.660000000000003,-0.30000000000000004,-0.9666666666666676,0.0,20.0,1429.0,339.0,45.48648273566364,10.790705141630507,2.1581410283261,47.644623763989784,141.0080964805573,6.690237187810919,0.04529663281667566,3.0,18.0,32.0,44.0,10.0,2.0,19.33333333333332,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,50,20261372,86.44510625891331,600,0.7516,0,0.30615640599001664,max_episode_steps,2.888333320617676,351.8616638183594,6.078333377838135,119.31747436523438,0.01026832964271307,0.18357881903648376,2.888333320617676,2.888333320617676,0.0,0.0,6.078333377838135,6.076666831970215,0.0016666667070239782,0.0016666667070239782,0.0016666667070239782,3.2866666316986084,2.0966110229492188,112.41177292557792,-11.999999999999833,-2.700000000000001,-3.2666666666666626,-8.0,0.0,1084.0,276.0,34.504791662322894,8.785352858672631,1.757070571734525,36.261862234057446,106.96485415320102,5.446918772377034,0.048455056179775344,27.0,393.0,463.0,130.0,38.0,14.0,65.33333333333337,1.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,51,20261373,160.10630711586538,184,0.9551,1,0.02702702702702703,coverage_reached,4.782608509063721,505.60870361328125,10.434782981872559,120.09625244140625,0.03437099605798721,0.5125026106834412,4.782608509063721,4.782608509063721,0.0,0.0,10.434782981872559,10.434782981872559,0.0,0.0,0.0,4.2717390060424805,2.5090579986572266,144.61964044919873,-3.680000000000003,-0.2,-0.6333333333333335,0.0,20.0,1397.0,343.0,44.46789109987555,10.918029096104025,2.1836058192208045,46.651496919096395,137.8504624096143,6.7691780395844985,0.04680676855895199,2.0,8.0,29.0,32.0,4.0,1.0,12.66666666666667,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,52,20261374,159.96302300933627,352,0.9517,1,0.08498583569405099,coverage_reached,5.761363506317139,355.08807373046875,8.90625,63.171531677246094,0.0208333320915699,0.35837164521217346,5.761363506317139,5.761363506317139,0.0,0.0,8.90625,8.90625,0.0,0.0,0.0,3.267045497894287,1.5679720640182495,149.3363563426701,-7.039999999999938,-0.9999999999999999,-1.3333333333333335,0.0,20.0,1441.0,362.0,45.86845459908421,11.522817879853232,2.3045635759706435,48.17301817505492,142.19220925716118,7.144147085509004,0.047839302233381814,10.0,120.0,181.0,60.0,14.0,3.0,26.666666666666647,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,53,20261375,160.30017225986387,321,0.9538,1,0.10559006211180125,coverage_reached,8.959501266479492,412.6043701171875,15.67601203918457,57.915462493896484,0.02037990652024746,0.23573459684848785,8.959501266479492,8.959501266479492,0.0,0.0,15.67601203918457,15.666666984558105,0.009345794096589088,0.009345794096589088,0.009345794096589088,4.233644962310791,2.013648271560669,148.8035055931984,-6.419999999999951,-0.8999999999999999,-1.183333333333334,0.0,20.0,1436.0,360.0,45.70929965599234,11.459155902616468,2.291831180523294,48.00113083651567,141.69882893357624,7.1046766596222115,0.04774535809018571,9.0,117.0,171.0,52.0,9.0,5.0,23.666666666666657,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,54,20261376,172.92156257640556,149,0.9508,1,0.0,coverage_reached,4.442953109741211,523.302001953125,10.738255500793457,133.30563354492188,0.04043586179614067,0.560524582862854,4.442953109741211,4.442953109741211,0.0,0.0,10.738255500793457,10.718120574951172,0.020134227350354195,0.020134227350354195,0.020134227350354195,5.013422966003418,2.8221449851989746,156.4015625764055,-2.980000000000002,0.0,-0.49999999999999994,0.0,20.0,1514.0,355.0,48.19211676822589,11.30000095952457,2.260000191904915,50.45211696013084,149.39556198150035,7.006000594905236,0.04479495268138803,0.0,0.0,0.0,25.0,5.0,0.0,9.999999999999998,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,55,20261377,-38.953987484356375,600,0.4372,0,0.8851913477537438,max_episode_steps,2.9166667461395264,574.481689453125,15.305000305175781,200.8070831298828,0.05295918509364128,0.8064737915992737,2.9166667461395264,2.9166667461395264,0.0,0.0,15.305000305175781,11.726666450500488,3.5783333778381348,0.9100000262260437,0.9100000262260437,11.443333625793457,5.282222270965576,58.92934584897754,-11.999999999999833,-51.800000000000466,-26.08333333333357,-8.0,0.0,569.0,141.0,18.111832523857682,4.488169395191447,0.89763387903829,19.009466402895974,56.14668082395887,2.7826650250186975,0.04722036168787673,518.0,521.0,540.0,537.0,8.0,510.0,521.6666666666666,1.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,56,20261378,165.08592074905988,193,0.9505,1,0.05154639175257732,coverage_reached,3.155440330505371,403.04144287109375,7.357512950897217,165.69461059570312,0.03455406427383423,0.5691459774971008,3.155440330505371,3.155440330505371,0.0,0.0,7.357512950897217,7.357512950897217,0.0,0.0,0.0,3.9844560623168945,2.5930299758911133,150.36258741572675,-3.860000000000003,-0.5,-0.9166666666666675,0.0,20.0,1459.0,324.0,46.44141239421504,10.31324031235482,2.062648062470964,48.50406045668599,143.96837842206673,6.394208993659991,0.04252526578291115,5.0,17.0,31.0,38.0,11.0,3.0,18.333333333333336,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,57,20261379,162.64683892653122,247,0.9509,1,0.06451612903225806,coverage_reached,3.6558704376220703,436.1376647949219,8.271255493164062,124.47563171386719,0.028376802802085876,0.393665075302124,3.6558704376220703,3.6558704376220703,0.0,0.0,8.271255493164062,8.271255493164062,0.0,0.0,0.0,3.793522357940674,2.3492095470428467,148.8035055931985,-4.939999999999983,-0.30000000000000004,-0.9166666666666672,0.0,20.0,1437.0,355.0,45.74113064461072,11.300000959524576,2.2600001919049144,48.00113083651565,141.79750499829322,7.006000594905239,0.04708222811671092,3.0,53.0,83.0,42.0,7.0,3.0,18.333333333333332,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,58,20261380,170.2163757336761,202,0.9503,1,0.054187192118226604,coverage_reached,4.43069314956665,511.8663330078125,14.49009895324707,184.2478790283203,0.03619137406349182,0.6501765251159668,4.43069314956665,4.43069314956665,0.0,0.0,14.49009895324707,13.158415794372559,1.3316831588745117,0.4900990128517151,0.4900990128517151,8.054455757141113,4.578495025634766,156.5397090670092,-4.040000000000002,-1.0999999999999999,-1.183333333333334,0.0,20.0,1515.0,357.0,48.2239477568443,11.363662936761333,2.2727325873522672,50.49668034419657,149.4942380462173,7.0454710207920295,0.04500756429652046,11.0,10.0,25.0,50.0,7.0,7.0,23.666666666666668,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,59,20261381,169.1214685959026,223,0.9548,1,0.09821428571428571,coverage_reached,4.430493354797363,565.1614379882812,10.282510757446289,140.25424194335938,0.02765830047428608,0.4306633770465851,4.430493354797363,4.430493354797363,0.0,0.0,10.282510757446289,10.282510757446289,0.0,0.0,0.0,4.439461708068848,2.575315237045288,155.41480192923575,-4.459999999999993,-0.8999999999999999,-0.9333333333333338,0.0,20.0,1519.0,280.0,48.35127171131781,8.91267681314614,1.7825353626292286,50.133807073947025,149.88894230508527,5.52585962415061,0.03555555555555556,9.0,48.0,78.0,40.0,6.0,5.0,18.666666666666664,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,60,20261382,90.51609081764224,600,0.7442,0,0.22961730449251247,max_episode_steps,2.7916667461395264,259.9549865722656,4.034999847412109,94.95674133300781,0.009746787138283253,0.20644332468509674,2.7916667461395264,2.7916667461395264,0.0,0.0,4.034999847412109,4.034999847412109,0.0,0.0,0.0,1.96833336353302,1.4388889074325562,118.54942415097373,-11.999999999999833,-4.200000000000001,-3.8333333333333277,-8.0,0.0,1152.0,247.0,36.669298888372694,7.862254188739634,1.5724508377479254,38.24174972612065,113.67482655395531,4.874597597018575,0.04111869485600137,42.0,402.0,479.0,151.0,39.0,20.0,76.66666666666669,1.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,61,20261383,169.52495781788966,228,0.9506,1,0.05240174672489083,coverage_reached,5.539473533630371,478.5482482910156,10.118420600891113,92.40962219238281,0.03419262543320656,0.5371477603912354,5.539473533630371,5.539473533630371,0.0,0.0,10.118420600891113,10.07456111907959,0.04385964944958687,0.04385964944958687,0.04385964944958687,4.710526466369629,1.979831576347351,155.6516244845565,-4.559999999999991,-0.5,-1.0666666666666675,0.0,20.0,1508.0,347.0,48.00113083651565,11.04535305057754,2.209070610115508,50.210201446631125,148.80350559319842,6.8481188913580775,0.04399644985419048,5.0,21.0,64.0,48.0,10.0,3.0,21.33333333333333,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,62,20261384,158.3808107323788,408,0.9509,1,0.12224938875305623,coverage_reached,6.254901885986328,367.9730529785156,11.367647171020508,65.23614501953125,0.01631207950413227,0.2468695342540741,6.254901885986328,6.254901885986328,0.0,0.0,11.367647171020508,11.316176414489746,0.05147058889269829,0.03431372717022896,0.03431372717022896,3.8946077823638916,1.908921480178833,148.50747739904747,-8.159999999999915,-0.7,-1.2666666666666677,0.0,20.0,1437.0,340.0,45.74113064461073,10.822536130248885,2.164507226049779,47.90563787066051,141.7975049982933,6.709972400754313,0.04518272425249171,7.0,216.0,254.0,62.0,6.0,4.0,25.33333333333332,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,63,20261385,165.79718277619165,210,0.952,1,0.04265402843601896,coverage_reached,7.066666603088379,419.6238098144531,12.395237922668457,78.78429412841797,0.031767625361680984,0.5116652250289917,7.066666603088379,7.066666603088379,0.0,0.0,12.395237922668457,12.39047622680664,0.004761904943734407,0.004761904943734407,0.004761904943734407,4.047618865966797,2.0117034912109375,151.01384944285877,-4.199999999999998,-0.4,-0.6166666666666668,0.0,20.0,1466.0,322.0,46.664229314543704,10.24957833511806,2.0499156670236127,48.71414498156737,144.65911087508556,6.354738567773198,0.04208050182958702,4.0,33.0,64.0,31.0,2.0,2.0,12.33333333333333,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,64,20261386,157.10007827936047,380,0.9507,1,0.13123359580052493,coverage_reached,2.3921053409576416,359.29736328125,5.06315803527832,162.43846130371094,0.01556271594017744,0.2242855727672577,2.3921053409576416,2.3921053409576416,0.0,0.0,5.06315803527832,5.06315803527832,0.0,0.0,0.0,2.8552632331848145,2.2968859672546387,147.81674494602868,-7.599999999999926,-1.5000000000000002,-1.6166666666666676,0.0,20.0,1427.0,355.0,45.42282075842694,11.300000959524564,2.260000191904915,47.68282095033188,140.8107443511235,7.006000594905233,0.04739652870493991,15.0,184.0,222.0,62.0,17.0,9.0,32.333333333333336,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,65,20261387,161.5476183698012,322,0.9528,1,0.14551083591331268,coverage_reached,3.670807361602783,442.8074645996094,8.276397705078125,177.2852325439453,0.022541936486959457,0.36206984519958496,3.670807361602783,3.670807361602783,0.0,0.0,8.276397705078125,8.25155258178711,0.02484472095966339,0.021739130839705467,0.021739130839705467,4.447205066680908,3.1579043865203857,149.98761836980216,-6.439999999999951,-0.8999999999999999,-1.1000000000000012,0.0,20.0,1454.0,330.0,46.282257451123165,10.504226244065107,2.1008452488130174,48.38310269993619,143.4749980984817,6.512620271320365,0.04342105263157903,9.0,107.0,152.0,53.0,3.0,5.0,21.999999999999996,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,66,20261388,158.78106283808938,517,0.9512,1,0.1525096525096525,coverage_reached,3.586073398590088,339.0909118652344,9.005803108215332,112.07454681396484,0.01661863923072815,0.3156294524669647,3.586073398590088,3.586073398590088,0.0,0.0,9.005803108215332,8.528046607971191,0.4777562916278839,0.1856866478919983,0.1856866478919983,5.568665504455566,2.890162944793701,153.95439617142455,-10.339999999999868,-2.3000000000000007,-2.533333333333331,0.0,20.0,1484.0,381.0,47.23718710967456,12.127606663602439,2.4255213327204874,49.662708442395065,146.43528003999103,7.519116131433512,0.04883989232149731,23.0,259.0,331.0,106.0,24.0,11.0,50.666666666666714,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,67,20261389,159.1276951958512,345,0.9509,1,0.1069364161849711,coverage_reached,3.1188406944274902,417.40869140625,9.246376991271973,148.2156524658203,0.017266422510147095,0.2647080719470978,3.1188406944274902,3.1188406944274902,0.0,0.0,9.246376991271973,9.246376991271973,0.0,0.0,0.0,5.147826194763184,3.1292269229888916,147.99436186251936,-6.899999999999941,-0.7999999999999999,-1.1666666666666672,0.0,20.0,1433.0,334.0,45.6138066901372,10.631550198538614,2.1263100397077213,47.74011672984497,141.40280073942543,6.591561123093943,0.04453927190292039,8.0,143.0,192.0,54.0,4.0,6.0,23.333333333333318,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,68,20261390,163.95229279287065,265,0.9511,1,0.09022556390977443,coverage_reached,7.720754623413086,423.2905578613281,13.42641544342041,62.98223876953125,0.03081333264708519,0.29786279797554016,7.720754623413086,7.720754623413086,0.0,0.0,13.42641544342041,13.418868064880371,0.007547169923782349,0.007547169923782349,0.007547169923782349,4.400000095367432,1.911241054534912,152.86895945953785,-5.299999999999975,-1.9000000000000006,-1.7166666666666668,0.0,20.0,1479.0,351.0,47.07803216658264,11.172677005051066,2.234535401010213,49.312567567592865,145.94189971640614,6.927059743131662,0.04531371030209148,19.0,37.0,105.0,61.0,12.0,15.0,34.33333333333332,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,69,20261391,89.56977694684784,600,0.8708,0,0.39267886855241263,max_episode_steps,2.5983333587646484,419.3766784667969,7.170000076293945,168.07296752929688,0.016946332529187202,0.301611065864563,2.5983333587646484,2.5983333587646484,0.0,0.0,7.170000076293945,7.170000076293945,0.0,0.0,0.0,3.8266665935516357,2.893749952316284,137.65311028018013,-11.999999999999833,-17.999999999999986,-10.083333333333343,-8.0,0.0,1337.0,290.0,42.55803178277279,9.230986699329934,1.8461973398659854,44.404229122638824,131.9298985265957,5.723211753584564,0.041577060931899695,180.0,411.0,457.0,235.0,14.0,178.0,201.66666666666666,1.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
A,70,20261392,166.48004844356322,162,0.953,1,0.0,coverage_reached,3.5740740299224854,364.3271484375,8.796296119689941,131.12579345703125,0.03999048471450806,0.6736361384391785,3.5740740299224854,3.5740740299224854,0.0,0.0,8.796296119689941,8.771604537963867,0.02469135820865631,0.02469135820865631,0.02469135820865631,4.586419582366943,3.2036595344543457,150.3033817768964,-3.2400000000000024,0.0,-0.5833333333333335,0.0,20.0,1456.0,336.0,46.34591942835995,10.695212175775369,2.139042435155074,48.484961863515,143.67235022791576,6.631031548980729,0.044117647058823546,0.0,0.0,6.0,31.0,4.0,0.0,11.666666666666671,0.0,A,full_method_main,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
